3.94252   1.17793   0.372879   0.00372721   
3.94626   1.14403   0.37124   0.0037432   
3.95002   1.11082   0.369923   0.0037577   
3.95379   1.07834   0.368929   0.00377039   
3.95757   1.04662   0.368262   0.00378086   
3.96136   1.0157   0.367924   0.0037887   
3.96515   0.985617   0.367918   0.00379348   
3.96895   0.956398   0.368245   0.00379473   
3.97274   0.928076   0.368907   0.00379201   
3.97653   0.900679   0.369903   0.00378488   
3.9803   0.874231   0.371233   0.003773   
3.98406   0.848751   0.372894   0.00375606   
3.98779   0.824254   0.374882   0.00373392   
3.9915   0.800751   0.377192   0.00370654   
3.99517   0.778244   0.379819   0.00367404   
3.99881   0.75673   0.382753   0.00363671   
4.0024   0.7362   0.385988   0.003595   
4.00595   0.716637   0.389512   0.00354948   
4.00945   0.698019   0.393316   0.00350085   
4.0129   0.680319   0.39739   0.00344988   
4.0163   0.663504   0.401725   0.00339738   
4.01964   0.647538   0.406312   0.00334417   
4.02293   0.632382   0.411142   0.00329104   
4.02617   0.617996   0.416208   0.00323875   
4.02936   0.604337   0.421505   0.00318797   
4.0325   0.591364   0.42703   0.00313931   
4.03559   0.579034   0.432779   0.00309329   
4.03864   0.567307   0.438753   0.00305037   
4.04165   0.556144   0.444954   0.00301093   
4.04463   0.545508   0.451385   0.00297528   
4.04757   0.535362   0.458051   0.00294366   
4.05049   0.525673   0.46496   0.00291628   
4.05338   0.516411   0.472123   0.00289329   
4.05626   0.507546   0.47955   0.00287481   
4.05912   0.499051   0.487257   0.00286093   
4.06197   0.490903   0.495258   0.00285169   
4.06482   0.483078   0.503573   0.00284714   
4.06767   0.475559   0.512222   0.00284727   
4.07052   0.468326   0.521229   0.00285209   
4.07338   0.461364   0.530618   0.00286156   
4.07625   0.45466   0.540418   0.00287563   
4.07915   0.448202   0.55066   0.00289425   
4.08207   0.441981   0.561377   0.00291733   
4.08501   0.43599   0.572604   0.00294476   
4.08799   0.430223   0.58438   0.00297643   
4.091   0.424676   0.596746   0.00301217   
4.09405   0.419347   0.609747   0.00305181   
4.09715   0.414236   0.623428   0.0030951   
4.10029   0.409346   0.637838   0.00314178   
4.10348   0.404679   0.65303   0.00319152   
4.10672   0.400241   0.669054   0.00324393   
4.11002   0.396039   0.685966   0.00329855   
4.11338   0.392081   0.703819   0.00335481   
4.11679   0.388376   0.722667   0.0034121   
4.12026   0.384937   0.742564   0.00346969   
4.12379   0.381774   0.763557   0.00352678   
4.12737   0.378902   0.785692   0.00358248   
4.131   0.376333   0.809008   0.00363588   
4.13469   0.37408   0.833537   0.00368601   
4.13842   0.372158   0.859301   0.00373195   
4.14219   0.37058   0.886285   0.00376918   
4.14598   0.369359   0.914388   0.00378759   
4.14978   0.368501   0.943574   0.00379791   
4.15358   0.368009   0.973826   0.00380427   
4.15739   0.367884   1.00514   0.00380818   
4.1612   0.368129   1.0375   0.00381009   
4.16501   0.368744   1.07089   0.0038101   
4.16882   0.369732   1.10529   0.00380817   
4.17262   0.371094   1.14069   0.00380427   
4.17642   0.372832   1.17703   0.0037984   
4.18021   0.374947   1.21429   0.00379059   
4.18399   0.377441   1.25242   0.00378091   
4.18776   0.380316   1.29138   0.00376947   
4.19151   0.383566   1.33103   0.00374906   
4.19523   0.387185   1.37124   0.00372183   
4.19892   0.391168   1.41193   0.00369112   
4.20258   0.395513   1.45302   0.00365856   
4.20621   0.400215   1.49442   0.00362497   
4.2098   0.405272   1.53607   0.00359086   
4.21335   0.410682   1.57789   0.00355652   
4.21688   0.416444   1.6198   0.00352216   
4.22036   0.422556   1.66175   0.00348793   
4.22382   0.429018   1.70366   0.00345391   
4.22724   0.435829   1.74545   0.00342018   
4.23062   0.442989   1.78706   0.00338677   
4.23398   0.450497   1.82841   0.00335371   
4.2373   0.458354   1.86944   0.00332101   
4.24059   0.46656   1.91007   0.00328865   
4.24384   0.475114   1.95025   0.00325664   
4.24707   0.484018   1.9899   0.00322496   
4.25026   0.493272   2.02895   0.00319359   
4.25343   0.502875   2.06735   0.00316252   
4.25656   0.512827   2.10502   0.00313173   
4.25966   0.523128   2.14192   0.00310122   
4.26273   0.533779   2.17798   0.00307098   
4.26577   0.544778   2.21314   0.00304102   
4.26878   0.556125   2.24737   0.00301134   
4.27176   0.56782   2.2806   0.00298197   
4.27472   0.579861   2.3128   0.00295294   
4.27764   0.592249   2.34392   0.00292431   
4.28054   0.604982   2.37392   0.00289615   
4.28341   0.618061   2.40278   0.00286854   
4.28625   0.631485   2.43047   0.00284161   
4.28906   0.645257   2.45696   0.0028155   
4.29185   0.659377   2.48222   0.0027904   
4.29462   0.67385   2.50626   0.00276652   
4.29736   0.688681   2.52904   0.00274413   
4.30009   0.703878   2.55058   0.00272357   
765 21 1.39698e-010
